Date,Open,High,Low,Close,Adj Close,Volume
10-02-2017,23925,24069.80078,23765.69922,24013.09961,23296.19531,19280
13-02-2017,24110,24948,24102.19922,24858.80078,24116.64648,56524
14-02-2017,24952,25488.80078,24649,25315.30078,24559.51953,59773
15-02-2017,25280,25550,24520,24750.40039,24011.48242,57865
16-02-2017,24675,25480,24666.59961,25331.30078,24575.04297,46688
17-02-2017,25370,25499.90039,24720.19922,25040.30078,24292.73047,42889
20-02-2017,25220.5,25295,24800.09961,25139.09961,24388.57813,20884
21-02-2017,25160.09961,25380,25047,25253.5,24499.5625,21601
22-02-2017,25211,25212.59961,24926.30078,25070.30078,24321.83398,49101
23-02-2017,25079.5,25300,24686.80078,24877.69922,24134.98242,84655
27-02-2017,24950,25046.40039,24275,24337.30078,23610.71484,44611
28-02-2017,24437,24437,24024.09961,24130.09961,23409.70313,79240
01-03-2017,24300,24390,23600.09961,23709.69922,23001.85547,71315
02-03-2017,23750,23992.40039,23333,23448.90039,22748.8418,43142
03-03-2017,23250,23379.90039,22997.5,23089.30078,22399.97656,37940
06-03-2017,23150.59961,23600,23000,23061.40039,22372.9082,65630
07-03-2017,23199,23299,23100,23211.19922,22518.23633,31488
08-03-2017,23249.90039,23555,23113.59961,23448.30078,22748.25781,26679
09-03-2017,23399.90039,23598.19922,23315.30078,23396.90039,22698.39258,28220
10-03-2017,23560,23560,23201,23356.59961,22659.29297,32980
14-03-2017,24200,24214.90039,23565.59961,24001.19922,23284.65234,41285
15-03-2017,23990,24316.19922,23903.09961,24133.40039,23412.9043,30330
16-03-2017,24250,24582.30078,24198.19922,24514.80078,23782.91797,30262
17-03-2017,24549.5,24787.90039,24292.90039,24691.40039,23954.24414,49277
20-03-2017,24692.40039,25192,24602.09961,25099.30078,24349.96875,39667
21-03-2017,25150,25167.90039,24730,24961.90039,24216.67188,36103
22-03-2017,24876,24880,24429.80078,24541,23808.33398,42979
23-03-2017,24641,24641,24070,24373.59961,23645.93164,28582
24-03-2017,24398.09961,24649.90039,24220,24350.19922,23623.22852,14040
27-03-2017,24415,24415,24020,24163.69922,23442.29883,25777
28-03-2017,24290,25150,24265,24897.80078,24154.48438,39184
29-03-2017,25001,25386,24460.09961,25056.09961,24308.05664,78723
30-03-2017,24999,25799.90039,24882,25658.59961,24892.56836,84195
31-03-2017,25700,25814.90039,25107.59961,25587.5,24823.5918,56169
03-04-2017,25750,25750,25327.19922,25543.69922,24781.09961,36326
05-04-2017,25564,25810.90039,25422.59961,25765.19922,24995.98828,39758
06-04-2017,25570,25750,25365.19922,25596.30078,24832.13086,29242
07-04-2017,25559.90039,25990,25451.30078,25806.80078,25036.3457,37348
10-04-2017,25800,25800,25526,25578.19922,24814.57031,26128
11-04-2017,25570,25976.09961,25443.69922,25880.40039,25107.75,28088
12-04-2017,26120,26500,26020.5,26422.5,25633.66406,71764
13-04-2017,26399.90039,26425,26049.59961,26085.69922,25306.91797,20638
17-04-2017,26120,26360,26075,26125.40039,25345.43555,16682
18-04-2017,26026,26290,25450,25532.59961,24770.33008,36279
19-04-2017,25535,25722,25342.90039,25457.59961,24697.57227,21919
20-04-2017,25450,25614.59961,25321.09961,25501.80078,24740.45117,18994
21-04-2017,25570,25817.40039,25525.69922,25610.59961,24846.00195,23656
24-04-2017,25687,26200,25466.90039,26093.19922,25314.19336,26113
25-04-2017,26260.09961,26260.09961,25669.09961,26082.30078,25303.62305,35341
26-04-2017,25990,26300,25870,26041.19922,25263.74609,25452
27-04-2017,25941.19922,26281,25900,25973.90039,25198.45508,27779
28-04-2017,26000.19922,26249.40039,25970,26068,25289.74414,15472
02-05-2017,26311,26747.90039,25336.80078,25790.80078,25020.82227,63793
03-05-2017,25890,26057.69922,25660.90039,25914.90039,25141.21875,17717
04-05-2017,25998.90039,26099,25555,25764.30078,24995.11523,27609
05-05-2017,25988,26150,25561.30078,25833.40039,25062.15234,42210
08-05-2017,26550.19922,26964.90039,26170,26919.40039,26115.72852,106506
09-05-2017,26985,27151,26790,27128.5,26318.58594,47011
10-05-2017,27120,27989,26912.30078,27869.30078,27037.26953,69226
11-05-2017,27900,30051,27900,29469.09961,28589.30664,163545
12-05-2017,29570,29780,28814.80078,29178.30078,28307.18945,51338
15-05-2017,29403.09961,29455,28831,28930.59961,28066.88672,20026
16-05-2017,28920.40039,29450,28820,29362.5,28485.89063,36189
17-05-2017,29262,29300,28971.30078,29093.59961,28225.01758,18545
18-05-2017,28900,28998.80078,28213,28357.30078,27510.70117,30153
19-05-2017,28698,28698,27756,27936.09961,27102.07422,44251
22-05-2017,27936.09961,28279.90039,27021.5,27189.90039,26378.1543,48952
23-05-2017,27199,27900,27120.59961,27598.19922,26774.26367,68040
24-05-2017,27600,27757.09961,27200,27364.69922,26547.73438,34680
25-05-2017,27430,28120,27321.09961,28009.40039,27173.18945,42365
26-05-2017,27915,28633.5,27915,28351.30078,27504.88086,30251
29-05-2017,28350.69922,28495,28028,28172.09961,27331.03125,21765
30-05-2017,28235,28459.30078,27812.09961,28323.40039,27477.81445,23730
31-05-2017,28400,28549,28227.69922,28435,27586.08398,42875
01-06-2017,28580,29019.40039,28500,28793.40039,27933.7793,47476
02-06-2017,28970,29300,28900,29180.09961,28308.93555,29954
05-06-2017,29151.19922,29385,29151.19922,29325.5,28449.99414,16829
06-06-2017,29305,29388.69922,29000,29191.19922,28319.70313,16978
07-06-2017,29195.90039,29775.80078,29195.90039,29713.19922,28826.12109,46587
08-06-2017,29714,30051,29436,29691.09961,28804.67969,30851
09-06-2017,29740,29854.69922,29371.09961,29764.80078,28876.18164,21623
12-06-2017,29602,29717.69922,29272.59961,29353.40039,28477.0625,17946
13-06-2017,29399,29646.59961,29000,29121.19922,28251.79492,26482
14-06-2017,29179,29216.90039,28921.19922,29049.5,28182.23633,18257
15-06-2017,29000,29049.5,28505,28772,27913.01953,26950
16-06-2017,28850,28884.80078,28578.30078,28746.90039,27888.66992,42698
19-06-2017,28864,28864,28400,28445.19922,27595.97266,23669
20-06-2017,28624.80078,28728,27860,27917.40039,27083.93359,80974
21-06-2017,27990,27990,27300,27533.19922,26711.20313,70062
22-06-2017,27630,27993.90039,27511,27680.80078,26854.39844,103364
23-06-2017,27755,27817.5,27050.09961,27166.69922,26355.64453,27260
27-06-2017,27279.90039,27350,26555,26661.09961,25865.13867,32801
28-06-2017,26699.90039,27310,26400,27224.80078,26412.01172,43231
29-06-2017,27449.40039,27633,27000,27340.09961,26523.86719,151553
30-06-2017,27100,27294.90039,26942.09961,27039.40039,26232.14648,25551
03-07-2017,27299,27812.19922,27119,27766.80078,26937.83008,57382
04-07-2017,27766,27977,27460.59961,27850.90039,27019.41797,46482
05-07-2017,27750,28124,27750,28067.09961,27229.16602,65991
06-07-2017,28150,28180,27581,27689.09961,26862.45117,33871
07-07-2017,27800,28149.69922,27550,27852.19922,27020.67969,24732
10-07-2017,27800,28200,27695,27931.30078,27097.41992,3670
11-07-2017,27999.90039,28250,27880.09961,28130.90039,27291.06055,32909
12-07-2017,28200,28328.40039,27958.09961,28258.5,27414.84961,34112
13-07-2017,28358.5,28399.90039,28008.5,28055.90039,27218.29883,32687
14-07-2017,28055,28140,27640,27907.19922,27074.03516,32341
17-07-2017,27910,28233.90039,27909.90039,28059.59961,27221.88867,52570
18-07-2017,28150,28690,28011.90039,28598.5,27744.70117,43805
19-07-2017,28777,29290,28700,29215,28342.79297,39191
20-07-2017,29289,29336.30078,28904.30078,29252.69922,28379.36719,30532
21-07-2017,29252,29392.5,28752.69922,28903.19922,28040.30078,21845
24-07-2017,28850,29090,28726.80078,28843.80078,27982.67773,14000
25-07-2017,28980,28980,28183,28407.40039,27559.30664,43131
26-07-2017,28427.30078,29100,28408.09961,29002.40039,28136.54102,43847
27-07-2017,28990,30162.5,28569.80078,29102.19922,28233.36133,111714
28-07-2017,28750,29498,28699.80078,29388.40039,28511.01758,31460
31-07-2017,29363.90039,30200,29050,30081.19922,29282.77344,56838
01-08-2017,30223.30078,31600,30213,31504.80078,30668.58984,128219
02-08-2017,31750,31804.80078,31051,31153.80078,30326.90625,42381
03-08-2017,31124,31399.90039,30627.59961,30726.09961,29910.55859,34412
04-08-2017,30665,31925,30500,31637.19922,30797.47461,47523
07-08-2017,31700,32191,31651.30078,31969.80078,31121.25,35910
08-08-2017,32018.90039,32449.30078,31471.59961,32120.80078,31268.23828,47878
09-08-2017,32230,32374.40039,31333.59961,31489.09961,30653.30664,63895
10-08-2017,31500,31799.90039,29830,30111.69922,29312.46484,77024
11-08-2017,29515.69922,30100,29135.40039,29627.30078,28840.92383,58991
14-08-2017,29765.19922,30924,29765.19922,30385.59961,29579.09375,45492
16-08-2017,30700,30709.90039,30100,30617,29804.35352,39164
17-08-2017,30775,31093.19922,30617,30928,30107.09766,34762
18-08-2017,30917,31598.80078,30511.59961,31511.40039,30675.01563,39089
21-08-2017,31550,32077.90039,31500,31634.19922,30794.55273,44213
22-08-2017,31690,31894,30905.69922,30977.19922,30154.99219,31872
23-08-2017,31185.5,31229.80078,30211.59961,30648.19922,29834.72656,37637
24-08-2017,30770,30989.5,30500,30750.90039,29934.70117,21126
28-08-2017,31000,31900,30900.09961,31288.30078,30457.83789,47279
29-08-2017,31280,31328.69922,30711,30859.19922,30040.125,30498
30-08-2017,31098.69922,31367.40039,30911,30984,30161.61523,27311
31-08-2017,31000,31545,30620,31450.80078,30616.02344,45432
01-09-2017,31528.80078,31970,31298.90039,31772.40039,30929.08789,44615
04-09-2017,31946,31946,31448.09961,31753.59961,30910.78516,31384
05-09-2017,31750,32000,31600,31935.30078,31087.66211,29547
06-09-2017,31747.40039,32121.19922,31635.30078,32082.59961,31231.05078,24901
07-09-2017,32500,33328.80078,32301,32861.89844,31989.66992,80695
08-09-2017,33399.89844,33480,32468.09961,32617.80078,31752.04688,54931
11-09-2017,32500,32750,32400,32498.59961,31636.00977,34164
12-09-2017,32698,32698.90039,32300.09961,32661.80078,31794.88086,28189
13-09-2017,32599,32604.19922,32082.19922,32226.40039,31371.03516,24944
14-09-2017,32301.19922,32340,31836.69922,32065.19922,31214.11523,28008
15-09-2017,31965.19922,32099.40039,31650,32007.90039,31158.33594,39487
18-09-2017,32160,32799.19922,32136.80078,32766.09961,31896.41016,31969
19-09-2017,32800,32916.89844,32290,32403.90039,31543.82617,22279
20-09-2017,32451.5,32644.90039,32300,32443.5,31582.37305,17987
21-09-2017,32480,32549,31698.30078,31824.30078,30979.60938,29792
22-09-2017,31779,31779,31280,31579.59961,30741.40234,36042
25-09-2017,31500,31651.19922,30577.59961,30979.80078,30157.52344,38819
26-09-2017,30900,31060.19922,30500.09961,30827.19922,30008.97266,54541
27-09-2017,30967.80078,31050,30338,30470.19922,29661.45117,24895
28-09-2017,30570,30594.19922,29910.09961,30185.19922,29384.01367,77927
29-09-2017,30385,31289,30204.40039,31213.30078,30384.82617,39752
03-10-2017,31799,31967.90039,30939.90039,31147.30078,30320.57813,46515
04-10-2017,31149,31280.69922,30805.30078,30884.59961,30064.84961,20768
05-10-2017,30910,31200,30712.30078,30788.69922,29971.49414,19193
06-10-2017,30988,31625,30850.19922,31541.19922,30704.02344,29140
09-10-2017,31703,31990,31301.09961,31874.19922,31028.18359,27315
10-10-2017,31900,32072.19922,31452.30078,31545.19922,30707.91602,32183
11-10-2017,31637.19922,31748.59961,30960.09961,31243.19922,30413.93164,27774
12-10-2017,31300.5,31511.90039,31020.80078,31335.90039,30504.17188,25119
13-10-2017,31589.69922,31589.69922,31211,31399.19922,30565.79102,22160
16-10-2017,31526.90039,31950,31501.09961,31739.90039,30897.44727,24908
17-10-2017,31699.90039,31910,31331.69922,31863.5,31017.76953,27608
18-10-2017,31830,31830,31350,31521.30078,30684.65039,31013
19-10-2017,31519,31698.90039,31400,31489.09961,30653.30664,3589
23-10-2017,31402,31653.5,30900,31170.80078,30343.45313,26637
24-10-2017,31200,31610.90039,31103.80078,31483.30078,30647.66211,17166
25-10-2017,31480,31846.40039,31436.30078,31716.40039,30874.57227,21199
26-10-2017,31690,31828.80078,31305,31617.59961,30778.39648,41994
27-10-2017,31710,31899.90039,31570,31811.80078,30967.43945,14026
30-10-2017,31850,32500,31850,32371.09961,31511.89453,22042
31-10-2017,32489,32766.59961,32200,32233.40039,31377.84961,29742
01-11-2017,32499,32539.19922,30861,30929.80078,30108.85156,91123
02-11-2017,31000,31392.30078,31000,31140.40039,30313.86133,28041
03-11-2017,31450,31450,30723,31235.09961,30406.04688,26740
06-11-2017,31235.09961,31443.19922,30900,31088.30078,30263.14258,25631
07-11-2017,31300,31300,30955.09961,31159.80078,30332.74805,38364
08-11-2017,31159,31299.90039,31000.80078,31195.30078,30367.30469,14609
09-11-2017,31238.80078,31238.80078,30600,30853.30078,30034.38281,20505
10-11-2017,30900,30934.90039,30370.19922,30551.69922,29740.78711,34983
13-11-2017,30560,31042.5,30478.5,30584.09961,29772.32617,23426
14-11-2017,30740,30923,29612,30089.59961,29290.95117,70476
15-11-2017,30000.19922,30685.90039,30000,30483.30078,29674.20313,38398
16-11-2017,30650,30726.90039,30355.09961,30399.09961,29592.23633,25304
17-11-2017,30600.69922,30839.90039,30500.19922,30707.40039,29892.35547,26993
20-11-2017,30754,30754,30474.90039,30639.69922,29826.44922,16162
21-11-2017,30700,30794.80078,30201.59961,30420.59961,29613.16602,25881
22-11-2017,30580,30592.90039,30135,30178.19922,29377.19922,15266
23-11-2017,30200,30685,30175,30619.90039,29807.17578,34191
24-11-2017,30620,31003.19922,30601.09961,30812.30078,29994.4707,26528
27-11-2017,30812.30078,31099,30694.30078,30755.69922,29939.37109,33595
28-11-2017,30800,30850,30400.69922,30536.59961,29726.08789,19288
29-11-2017,30690,30800,30101.80078,30220.19922,29418.08594,37733
30-11-2017,30220,30249.69922,29880.40039,29944.09961,29149.3125,40563
01-12-2017,30288,30344,29159,29280.90039,28503.7168,49501
04-12-2017,29553.5,29757.90039,29208.69922,29403.69922,28623.25781,38053
05-12-2017,29301.59961,29398.90039,28500,28928.80078,28160.96289,76113
06-12-2017,28630,28870,28111,28157.80078,27410.42578,48820
07-12-2017,28397,28987,28159,28810.5,28045.80273,75065
08-12-2017,28600,29237.80078,28600,28999.90039,28230.17383,45767
11-12-2017,29323.40039,29669.80078,29100.09961,29247.90039,28471.5918,47811
12-12-2017,29274,29274,28555.69922,28598.69922,27839.62305,38747
13-12-2017,28599,29076.09961,28298,28721.19922,27958.87109,43794
14-12-2017,28850,28888.90039,28451.09961,28738.69922,27975.9082,23263
15-12-2017,29000,29564.40039,28909.69922,29478.69922,28696.26563,47512
18-12-2017,29320.5,29999,28847.80078,29909.40039,29115.53516,37661
19-12-2017,29990,30950,29986.40039,30823.30078,30005.17969,53360
20-12-2017,30850,30999,29933.90039,30174.59961,29373.69531,58444
21-12-2017,30248,30457.40039,30175,30248.5,29445.63672,18231
22-12-2017,30450,30720.09961,30037.09961,30250.80078,29447.875,24085
26-12-2017,30440,30450,29950,30251.19922,29448.25977,20611
27-12-2017,30280,30320,30100,30190.69922,29389.36914,12394
28-12-2017,30300,30300,29686,29832.40039,29040.57813,29851
29-12-2017,29900,30466.40039,29899.90039,30340.80078,29535.48633,21804
01-01-2018,30399.90039,30420,29850,29893.19922,29099.76563,19847
02-01-2018,29925,29955,28539.69922,28670.19922,27909.22461,84793
03-01-2018,28850,29045,28542.19922,28814.30078,28049.50391,47088
04-01-2018,28825.69922,28957.59961,28415,28570.80078,27812.46484,49421
05-01-2018,28797,29325,28686.19922,29237,28460.98242,52777
08-01-2018,29400,29400,29040.09961,29197.40039,28422.43359,32924
09-01-2018,29201,29241.69922,28510.69922,28596.90039,27837.87305,82718
10-01-2018,28620,28699.90039,28000,28097.5,27351.72656,84202
11-01-2018,28100,28525,27820.5,28444.69922,27689.70898,60091
12-01-2018,28520,28780,28211,28649.80078,27889.36914,59657
15-01-2018,28750,28750,27900,27981.5,27238.80664,57594
16-01-2018,28010,28150,27701,27891.19922,27150.90234,46537
17-01-2018,27800,28301,27680.09961,28222.80078,27473.70117,47595
18-01-2018,28228.80078,28479,27811.09961,27954.40039,27212.42773,49399
19-01-2018,27880,28188.30078,27751,28009.40039,27265.96875,32459
22-01-2018,28009.40039,28097.80078,27590,27649.80078,26915.91211,34466
23-01-2018,27700,27829.40039,27020,27071.19922,26352.66602,117399
24-01-2018,27006,27050,26302.19922,26404.09961,25703.27344,94058
25-01-2018,26500,26730,26208.09961,26519.40039,25815.51367,175472
29-01-2018,26730,27849,26566.09961,27453.69922,26725.01563,127423
30-01-2018,27450,27453,26559,26689.40039,25981,141663
31-01-2018,26827.30078,27387,26525.19922,26923.59961,26208.98438,137766
01-02-2018,26984,28300,26714.5,28047.30078,27302.86133,125564
02-02-2018,27901,28521.5,27200,27811.80078,27073.60938,149859
05-02-2018,27300,27799,27300,27537.90039,26806.97852,48683
06-02-2018,26545.59961,28050,26500,27579.19922,26847.18359,61408
07-02-2018,27919.69922,28410.90039,27120.09961,28010.40039,27266.94141,138851
08-02-2018,28230,28350,27810,28198,27449.55859,68533
09-02-2018,27605,27950,27560,27747.90039,27011.40625,33515
12-02-2018,27751,28000,27706.5,27901.40039,27160.83008,17594
14-02-2018,27820,28217.40039,27752.59961,28027.59961,27283.68359,37999
15-02-2018,28200,28399,28100,28340.40039,27588.17969,30232
16-02-2018,28400,28424.90039,27151,27328.19922,26602.84375,49309
19-02-2018,27485,27558.80078,26695.69922,27089.5,26370.48242,33266
20-02-2018,27120,27399.90039,26801,26916.40039,26201.97852,21098
21-02-2018,27124,27480,27043.59961,27365.80078,26639.45117,36682
22-02-2018,27350,27350,26700,26868.5,26155.3457,61721
23-02-2018,27100,27146.40039,26500,26724.40039,26015.07227,86803
26-02-2018,26990,27285.19922,26710,27185.90039,26464.32227,45025
27-02-2018,27201,27346.80078,27006.80078,27154.69922,26433.94922,50684
28-02-2018,27030,27599,26511,27437.80078,26709.53711,62724
01-03-2018,27311.40039,28001,27282.30078,27742.30078,27005.95508,91423
05-03-2018,27725,27799.90039,27440.09961,27548.30078,26817.10742,51019
06-03-2018,27710,27784.19922,27251.19922,27488.40039,26758.79297,42735
07-03-2018,27470,27655,27305.59961,27528.19922,26797.53711,27472
08-03-2018,27580,27849,27425.59961,27711.80078,26976.26758,29823
09-03-2018,27750,28065,27660.40039,27963.80078,27221.57617,28679
12-03-2018,28065,28380,28065,28316.90039,27565.30469,23032
13-03-2018,28052,28920,28052,28849.30078,28083.57227,41271
14-03-2018,28894,29059.90039,28760,28846.69922,28081.04102,46466
15-03-2018,28850,28933.19922,28630,28695.59961,27933.95117,25262
16-03-2018,28650,28838.40039,27888.19922,28079.19922,27333.91211,53436
19-03-2018,28120,28274.69922,27301.09961,27403.09961,26675.75586,19513
20-03-2018,27380,28424,27350.19922,28360.40039,27607.64844,47070
21-03-2018,28380,28489,27830,27980.80078,27238.12695,34171
22-03-2018,27974.19922,28488,27925.30078,28030.5,27286.50586,26132
23-03-2018,27570,28015.30078,27339.30078,27896.09961,27155.67188,44127
26-03-2018,27802.90039,28001,27608.19922,27873.09961,27133.2832,26275
27-03-2018,28159,28560,28013.90039,28424.09961,27669.65625,35617
28-03-2018,28248,28651.40039,27999,28372.69922,27619.62305,78536
02-04-2018,28510,28803.69922,28189.09961,28288.80078,27537.94922,31100
03-04-2018,28235.69922,28235.69922,27800,27990,27247.08008,30972
04-04-2018,28498,29250,28400.69922,28934.19922,28166.21875,86068
05-04-2018,29200,29749,29100.09961,29677.80078,28890.08203,51075
06-04-2018,29748,29899.90039,29568,29799.19922,29008.25977,46332
09-04-2018,29900,29986.19922,29700,29805.80078,29014.68555,24641
10-04-2018,29811,30170,29650,29972.09961,29176.57031,46516
11-04-2018,29999.90039,30840,29925,30685.09961,29870.64453,69483
12-04-2018,30545.80078,30900,30530,30681.59961,29867.23828,58410
13-04-2018,30681,31500,30600,31353,30520.81641,45232
16-04-2018,31400,31400,31000,31299.19922,30468.44727,35006
17-04-2018,31300,31468.19922,30900,31027.59961,30204.05469,27292
18-04-2018,31050.09961,31337.19922,30800,30873.90039,30054.4375,22240
19-04-2018,31180,31189,30580,30920.19922,30099.50391,26808
20-04-2018,30850,31220,30677.59961,31148.69922,30321.93945,17560
23-04-2018,31399.90039,31399.90039,31000,31065.19922,30240.6582,25698
24-04-2018,31150,31500,30950.69922,31136.80078,30310.35742,30284
25-04-2018,31150,31200,30607.19922,30746.90039,29930.80859,19360
26-04-2018,30750,31316,30750,31205.19922,30376.93945,22392
27-04-2018,31340,32236.69922,31236.40039,31599.30078,30760.58203,44446
30-04-2018,31700,31884.80078,31044.40039,31188.59961,30360.78125,25647
02-05-2018,31349,31453.80078,30290,30522.19922,29712.07031,59292
03-05-2018,30725,30725,29602,29878.40039,29085.35938,31793
04-05-2018,29800,30100,29150,29208.40039,28433.14063,24758
07-05-2018,29449.90039,29850,29100.09961,29766.80078,28976.72266,29255
08-05-2018,29800,30500,29800,30427.09961,29619.49219,38560
09-05-2018,30499,30740.19922,30150,30315.69922,29511.05078,38251
10-05-2018,30800,31207.40039,30075.09961,30647.5,29834.04297,70112
11-05-2018,30750,31150,30625,30873,30053.55664,33957
14-05-2018,30890.69922,30950,30376.59961,30495.19922,29685.78516,22972
15-05-2018,30495.19922,31000,30190.19922,30772.80078,29956.01758,44629
16-05-2018,30500.09961,30970.40039,30335,30565.69922,29754.41406,30974
17-05-2018,30566.80078,30925,30377.90039,30495.90039,29686.46875,26798
18-05-2018,30600,30740,29791.69922,30086.19922,29287.64258,30909
21-05-2018,29900.80078,30199.80078,29316.09961,29432.90039,28651.68164,29903
22-05-2018,29490,29969.90039,29490,29929.59961,29135.19727,23406
23-05-2018,29853.19922,29853.19922,29300,29392.09961,28611.96484,43504
24-05-2018,29450,29700.19922,29289,29515.40039,28731.99414,19478
25-05-2018,29522.59961,30333.30078,29522.59961,30203.40039,29401.73047,31931
28-05-2018,30110,30750,30017.90039,30682.80078,29868.4082,25969
29-05-2018,30681,30750,30340.19922,30510.69922,29700.875,20231
30-05-2018,30338.69922,30430,30000,30136.30078,29336.41602,26997
31-05-2018,30249,31499,30176.80078,30780.69922,29963.70703,91548
01-06-2018,30650,30650,29320,29868.80078,29076.01367,68883
04-06-2018,29950.19922,30273.80078,29315,29377.69922,28597.94727,34668
05-06-2018,29606.59961,29606.59961,29058.59961,29236.30078,28460.30078,24133
06-06-2018,29400,30062,29210.09961,29949.19922,29154.27734,22144
07-06-2018,30108.30078,30267,29583.80078,29712.40039,28923.76563,23962
08-06-2018,29640,29640,29300,29513,28729.6582,17690
11-06-2018,29660.59961,29780,29500,29677,28889.30469,15911
12-06-2018,29603.30078,29978.90039,29150,29208.40039,28433.14063,40786
13-06-2018,29380,29556,29250,29448.59961,28666.9668,26927
14-06-2018,29560,29575,29155,29536.69922,28752.72656,32023
15-06-2018,29552,29648,29290.5,29573.80078,28788.8418,53984
18-06-2018,29590,30265,29421,30135.30078,29335.43945,38968
19-06-2018,30135.30078,30150,29684.59961,29949.69922,29154.76367,22787
20-06-2018,29970,30190,29673.19922,29805.30078,29014.19922,25043
21-06-2018,29880,30058.30078,29355.80078,29424.90039,28643.89453,23594
22-06-2018,29449,29472.30078,28906.90039,29140.69922,28367.23633,49023
25-06-2018,29140.69922,29721.30078,29140.69922,29440,28658.59375,26616
26-06-2018,29441.5,29557.40039,28900.19922,29035.40039,28264.73242,50745
27-06-2018,29099,29177.80078,28253.09961,28371.80078,27618.74609,34585
28-06-2018,28240,28550,27751.59961,28425.59961,27671.11719,76689
29-06-2018,28699.59961,28788.80078,28400,28590.40039,27831.54492,81517
02-07-2018,28655,28781,27865.19922,28187.69922,27439.53125,41965
03-07-2018,28375,28375,28005,28079,27333.7168,50476
04-07-2018,28199,28390,28085,28238,27488.49805,37877
05-07-2018,28338,28338.09961,27849.19922,27888,27147.78711,36620
06-07-2018,27896.09961,28140,27475.30078,27626.30078,26893.0332,59924
09-07-2018,27879.90039,27900,27550,27632.5,26899.06836,28872
10-07-2018,27840,28392.19922,27647.59961,28289,27538.14453,98185
11-07-2018,28278.80078,28610,28072,28160.5,27413.05469,42602
12-07-2018,28450,28450,27920,27995.30078,27252.23828,26967
13-07-2018,28174,28174,27480.19922,27529.19922,26798.50977,50780
16-07-2018,27600,27745,27050,27424.30078,26696.39844,19328
17-07-2018,27407,27479.19922,26981.69922,27153.69922,26432.97656,83593
18-07-2018,27251,27700,27165,27222.59961,26500.04883,59618
19-07-2018,27340,27386.80078,26799.5,26980.69922,26264.56836,45082
20-07-2018,26980.69922,27149.90039,26761.09961,27048.09961,26330.17969,29535
23-07-2018,27099.69922,27348,26870,27023.40039,26306.13672,32474
24-07-2018,26805,27800,26805,27697.80078,26962.63672,86004
25-07-2018,27710,27900,27105,27288.30078,26564.00586,57856
26-07-2018,27500,28550,27348,28265.69922,27515.46289,133165
27-07-2018,28449,29000,28301.09961,28946.19922,28177.90039,57917
30-07-2018,29124.90039,29124.90039,28487,28594.69922,27835.73047,22219
31-07-2018,28650,28650,27733,27798.59961,27060.76172,67618
01-08-2018,27846,27846,27134.5,27298.69922,26574.12891,55096
02-08-2018,26670,27283.40039,26601,26960.80078,26351.38281,95894
03-08-2018,27198.90039,27258.90039,26886,26995.69922,26385.49023,53328
06-08-2018,26911.19922,27300,26911.19922,27037.5,26426.34766,20686
07-08-2018,27249.30078,27600,27000,27523.59961,26901.45898,42699
08-08-2018,27697,27697,27370,27593.19922,26969.48438,28980
09-08-2018,27800,27800,27200,27438.80078,26818.57617,26797
10-08-2018,27689.90039,29180,27651,28997.69922,28342.23828,150937
13-08-2018,28997.69922,28997.69922,28230,28406.59961,27764.5,43231
14-08-2018,28456,29148,28416.40039,28992.30078,28336.96289,49559
16-08-2018,28900,29470,28609.09961,28803.80078,28152.72266,45933
17-08-2018,29000,29175,28400,28476.19922,27832.52539,37163
20-08-2018,28689.69922,28800,28076,28382.80078,27741.23828,44857
21-08-2018,28499,28800,28399.09961,28611.19922,27964.47461,39404
23-08-2018,28607.19922,28824.90039,28360,28766.90039,28116.65625,36820
24-08-2018,28623,29000,28533.90039,28869.80078,28217.23047,40808
27-08-2018,29027.30078,29300,28601,28982.09961,28326.99219,42376
28-08-2018,29200,29267,28500,28677.90039,28029.66797,40562
29-08-2018,28820,28821.30078,28135,28188.80078,27551.625,42153
30-08-2018,28400,28489.90039,27551.90039,27602.19922,26978.2832,61340
31-08-2018,27627.30078,28144,27615,28059.80078,27425.53906,62753
03-09-2018,28100,28999,28090,28885.80078,28232.86914,103052
04-09-2018,28900,29040,28625,28807.19922,28156.04297,39652
05-09-2018,28600.09961,29150,28600.09961,29055,28398.24414,80248
06-09-2018,29249.59961,29249.59961,28710,28844.19922,28192.20898,39684
07-09-2018,28844.19922,28949,28610.69922,28682.19922,28033.86914,27655
10-09-2018,28680,28850,28550,28623.09961,27976.10547,18709
11-09-2018,28680,28680,27950.69922,28069.59961,27435.11719,35532
12-09-2018,28272.30078,29196.90039,28045,28812.19922,28160.93164,38770
14-09-2018,28829.90039,29425,28829.90039,29383.80078,28719.61133,35698
17-09-2018,29305,29780,29172,29663.69922,28993.18555,44677
18-09-2018,29601,29800,28572.09961,28900.30078,28247.04102,43483
19-09-2018,29097.90039,29370.59961,28280.09961,28410.5,27768.31055,38664
21-09-2018,28595,28699.69922,27336,27940.19922,27308.64258,74066
24-09-2018,27983,28099.69922,25611,25852.80078,25268.42773,139835
25-09-2018,25860,25990,25035.19922,25599.69922,25021.04492,139126
26-09-2018,25897,26250.40039,25101,25180.80078,24611.61523,78609
27-09-2018,25369.59961,25617,24601.19922,24902.19922,24339.3125,125848
28-09-2018,24985,25499.90039,23523.69922,24185.40039,23638.7168,112901
01-10-2018,24280,24999,23230,24749.5,24190.06641,114404
