Date,Open,High,Low,Close,Adj Close,Volume
24-11-2015,2641,2666.800049,2629,2645.350098,2259.240723,397339
26-11-2015,2610,2710,2610,2688.699951,2296.263672,1400143
27-11-2015,2688,2714.399902,2658.949951,2704.449951,2309.7146,300797
30-11-2015,2712.449951,2734.300049,2684.149902,2699.149902,2305.187988,604367
01-12-2015,2716,2717.550049,2670.199951,2678.399902,2287.466309,439761
02-12-2015,2664.899902,2701.800049,2654.5,2676.449951,2285.801758,552538
03-12-2015,2680.550049,2684,2611.199951,2617.800049,2235.712158,395343
04-12-2015,2613,2634.350098,2603.149902,2617.800049,2235.712158,223767
07-12-2015,2634.699951,2663.100098,2609.399902,2623.050049,2240.195557,667088
08-12-2015,2615,2640,2585.649902,2601.899902,2222.132568,231485
09-12-2015,2599.949951,2604.850098,2536,2546.399902,2174.733643,247209
10-12-2015,2566.600098,2574,2538.149902,2548.350098,2176.398682,295521
11-12-2015,2550,2563.800049,2516.649902,2525.149902,2156.584961,303901
14-12-2015,2519.800049,2555,2500.449951,2535.75,2165.637451,178832
15-12-2015,2540,2579,2508,2567.800049,2193.010254,203987
16-12-2015,2570.100098,2615.350098,2570.100098,2595.399902,2216.581787,241774
17-12-2015,2600,2667,2600,2654.949951,2267.439941,254167
18-12-2015,2650,2664.899902,2625.75,2643.149902,2257.361572,237868
21-12-2015,2665,2705,2637.899902,2697.949951,2304.163818,351826
22-12-2015,2697.949951,2701,2662.800049,2670.350098,2280.592041,299012
23-12-2015,2675.399902,2694.600098,2664.899902,2678.199951,2287.296387,173603
24-12-2015,2678.350098,2702.699951,2678.350098,2696.399902,2302.8396,187156
28-12-2015,2707,2713.5,2683.5,2709.399902,2313.942139,327048
29-12-2015,2707,2738,2700.550049,2731.899902,2333.157715,283306
30-12-2015,2732,2732.949951,2709.350098,2712.949951,2316.973877,196033
31-12-2015,2717.949951,2722.949951,2671,2694.100098,2300.875488,913225
01-01-2016,2689,2695,2675.199951,2686.050049,2294,141582
04-01-2016,2652,2669,2631.100098,2637.800049,2252.792725,254167
05-01-2016,2642.5,2655.199951,2610.050049,2616.850098,2234.900635,290015
06-01-2016,2604.199951,2623,2572.949951,2578.199951,2201.89209,307058
07-01-2016,2556.899902,2592,2510.050049,2520.100098,2152.271729,186980
08-01-2016,2525.100098,2538.350098,2485,2489.649902,2126.266113,198609
11-01-2016,2475.149902,2525,2450.199951,2505.449951,2139.760254,168536
12-01-2016,2500,2510.100098,2461.399902,2467.199951,2107.093018,228350
13-01-2016,2480.25,2485,2420.699951,2473.699951,2112.644043,237742
14-01-2016,2444,2474.050049,2418,2437.550049,2081.77124,312029
15-01-2016,2445,2454.949951,2410.199951,2427.75,2073.401367,177133
18-01-2016,2438,2450,2377.149902,2435.550049,2080.062988,285797
19-01-2016,2455,2498.949951,2446.850098,2482.800049,2120.41626,232059
20-01-2016,2469,2507,2455.75,2488.5,2125.284424,349976
21-01-2016,2484.100098,2539.949951,2462.5,2469.899902,2109.399414,462839
22-01-2016,2494,2599,2472.550049,2591.5,2213.250488,342135
25-01-2016,2605,2610,2493.100098,2525.199951,2156.627441,235464
27-01-2016,2535,2548.050049,2475,2482.449951,2120.117432,318370
28-01-2016,2485,2508,2431.100098,2439.600098,2083.521729,373017
29-01-2016,2449,2585,2442.5,2565.649902,2191.173828,494944
01-02-2016,2560,2560,2507.25,2535.600098,2165.51001,246093
02-02-2016,2541.600098,2550.75,2508.600098,2518.300049,2150.734375,234228
03-02-2016,2500,2542.800049,2471,2484.850098,2122.166748,177259
04-02-2016,2490.25,2528.25,2472,2513.800049,2146.891846,247401
05-02-2016,2513.800049,2589,2505,2584.75,2207.48584,208803
08-02-2016,2580,2586,2553.600098,2568.300049,2193.436768,200891
09-02-2016,2538,2596,2515,2581.350098,2204.581787,120852
10-02-2016,2576.899902,2578.350098,2545,2555.600098,2182.59082,177476
11-02-2016,2556.800049,2562.449951,2480.949951,2496.899902,2132.458008,181663
12-02-2016,2537.949951,2537.949951,2453.100098,2489.25,2125.925293,401230
15-02-2016,2512,2539.449951,2483.899902,2507.350098,2141.382568,419156
16-02-2016,2521,2567,2503.800049,2512.5,2145.781494,248550
17-02-2016,2511,2545,2438,2524.550049,2156.072998,303578
18-02-2016,2536,2627.800049,2520,2617.75,2235.669189,438531
19-02-2016,2617,2710.5,2602.649902,2706.199951,2311.209473,724742
22-02-2016,2699,2728.800049,2674.399902,2702.550049,2308.092041,273758
23-02-2016,2711,2712.600098,2652.149902,2661.149902,2272.734619,305417
24-02-2016,2657.100098,2658,2610,2621.25,2238.658203,219570
25-02-2016,2620,2642.350098,2594.300049,2621.350098,2238.744141,293356
26-02-2016,2635.949951,2649.949951,2531.649902,2555.399902,2182.419678,455721
29-02-2016,2546,2564.899902,2471.100098,2499.899902,2135.020264,733831
01-03-2016,2513,2681.850098,2506.199951,2667.25,2277.943848,865407
02-03-2016,2715,2859,2705.100098,2806.699951,2397.040527,1278710
03-03-2016,2806.699951,2849,2800,2826,2413.523193,837426
04-03-2016,2805.25,2855,2788.199951,2835.850098,2421.936035,516906
08-03-2016,2840,2840,2800.5,2809.550049,2399.474609,424372
09-03-2016,2795,2829.949951,2790.050049,2816.5,2405.410156,398021
10-03-2016,2840,2850,2800,2812.399902,2401.908447,345359
11-03-2016,2795.550049,2838.949951,2795.550049,2813.350098,2402.719971,269758
14-03-2016,2836,2836,2800.800049,2816.300049,2405.239258,394258
15-03-2016,2819.949951,2837.800049,2806.350098,2813.050049,2402.463867,334127
16-03-2016,2802,2835.949951,2762.5,2798.300049,2389.866699,368182
17-03-2016,2815.100098,2839,2805,2821.100098,2409.339111,247010
18-03-2016,2828.899902,2839,2793.149902,2831,2417.793701,296826
21-03-2016,2804.5,2822.850098,2776.949951,2799.600098,2425.243896,237654
22-03-2016,2799.600098,2869.600098,2752.300049,2861.5,2478.866943,837215
23-03-2016,2875,2914.699951,2864.25,2871.399902,2487.442871,497247
28-03-2016,2855,2890,2832,2848,2467.171875,453040
29-03-2016,2847,2880,2843.050049,2856.850098,2474.838623,222145
30-03-2016,2869.949951,2928.699951,2869.949951,2923.800049,2532.836182,493207
31-03-2016,2920.5,2985.949951,2919.600098,2945.699951,2551.807617,1174177
01-04-2016,2931.100098,2969.449951,2923,2951.050049,2556.442383,348132
04-04-2016,2988,2988,2946,2983.699951,2584.726563,421607
05-04-2016,2960.25,3013,2949.949951,2963.300049,2567.054199,544712
06-04-2016,2964,3009,2963.199951,2991.25,2591.266602,400657
07-04-2016,2980.399902,2987.449951,2941,2968,2571.125488,222700
08-04-2016,2966.800049,2966.800049,2881.699951,2915.699951,2525.819336,437469
11-04-2016,2923,2982,2908.399902,2976.550049,2578.532227,284077
12-04-2016,2981.699951,3065,2980,3051.449951,2643.416992,375312
13-04-2016,3041.449951,3172,3036.5,3148.050049,2727.099854,679366
18-04-2016,3154.949951,3159.800049,3045.199951,3054.5,2646.05957,533669
20-04-2016,3060,3079.399902,3002.5,3039.100098,2632.71875,461629
21-04-2016,3079.100098,3079.100098,2978.449951,2986.300049,2586.978516,239972
22-04-2016,2970,3024.350098,2952,2997.050049,2596.291504,437862
25-04-2016,2991,3023.5,2957.199951,2961.800049,2565.755371,306198
26-04-2016,2950,2964.699951,2915.899902,2931.850098,2539.809814,711690
27-04-2016,2934.899902,2964.300049,2932.300049,2949.899902,2555.446045,612714
28-04-2016,2952.800049,2952.800049,2887.350098,2899.649902,2511.915283,599466
29-04-2016,2852,2915,2852,2897.399902,2509.966064,327927
02-05-2016,2893,2930.050049,2886,2904.350098,2515.986816,907434
03-05-2016,2960,2960.050049,2862.050049,2885.449951,2499.614014,513082
04-05-2016,2887.5,2915.300049,2880.050049,2894.449951,2507.410889,200370
05-05-2016,2918,2950,2876.350098,2893.75,2506.803955,575336
06-05-2016,2905,2905,2820.350098,2890.300049,2503.815918,565165
09-05-2016,2890,2950,2882.050049,2943.649902,2550.031738,463156
10-05-2016,2942,2968.949951,2931,2957.800049,2562.289551,624326
11-05-2016,2930,2980,2920.050049,2961.550049,2565.53833,444072
12-05-2016,2967.949951,2976.800049,2947.449951,2951,2556.398926,321613
13-05-2016,2939.199951,2947.899902,2893,2912.600098,2523.133789,258773
16-05-2016,2910,2910,2868.550049,2900.600098,2512.738281,201544
17-05-2016,2915.699951,2959,2904.949951,2932.449951,2540.329102,337208
18-05-2016,2912.050049,2915,2859.550049,2878.449951,2493.550293,329258
19-05-2016,2880.850098,2912.300049,2867.949951,2891.300049,2504.682129,270747
20-05-2016,2897,2910,2871.350098,2896.699951,2509.359863,210703
23-05-2016,2902,2904.699951,2869,2887.550049,2501.43335,434783
24-05-2016,2884.699951,2907,2876.25,2899.399902,2511.69873,326874
25-05-2016,2940,2940,2905.149902,2927.25,2535.824707,207802
26-05-2016,2929.949951,2989,2916,2962.199951,2566.101318,947812
27-05-2016,2962.050049,3010.050049,2962,3002.5,2601.012695,400079
30-05-2016,3011,3107.5,3003,3097.5,2683.309326,505377
31-05-2016,3116,3129,3069,3098.899902,2684.521973,454647
01-06-2016,3123.699951,3132.550049,3070.699951,3089.100098,2676.032715,668248
02-06-2016,3070,3149,3060,3144.300049,2723.851074,647509
03-06-2016,3147.949951,3211.149902,3100.699951,3146.199951,2725.49707,471630
06-06-2016,3112.699951,3154,3094.050049,3113.25,2696.953369,295814
07-06-2016,3121,3148.199951,3110,3129.699951,2711.203125,186770
08-06-2016,3129.5,3179.5,3109.100098,3170.100098,2746.20166,279323
09-06-2016,3165,3166.949951,3074,3086.699951,2673.953613,231424
10-06-2016,3060,3114.050049,3058.050049,3069.5,2659.053223,424043
13-06-2016,3040,3059,3017,3036.449951,2630.422607,466997
14-06-2016,3040,3040,2997.300049,3005.800049,2603.871582,271185
15-06-2016,3016.25,3088.800049,3016.25,3064,2654.288574,490270
16-06-2016,3055,3059.949951,3012.399902,3020.75,2616.821777,213164
17-06-2016,3032.899902,3055,3016.25,3030.399902,2625.181885,189376
20-06-2016,3020,3092,3007.050049,3045.649902,2638.392334,310714
21-06-2016,3045.649902,3074,3035.050049,3053.050049,2644.802734,256751
22-06-2016,3059,3079,3024,3074.600098,2663.47168,269664
23-06-2016,3074,3082.25,3036.100098,3063.399902,2653.768799,147872
24-06-2016,3000,3076.399902,2954.550049,3058.75,2649.740967,272500
27-06-2016,3023,3083.449951,3023,3052,2643.893555,241872
28-06-2016,3065.100098,3074,3013.5,3020.399902,2616.518555,258231
29-06-2016,3034.949951,3164.399902,3034.949951,3156.550049,2734.463379,482345
30-06-2016,3155.050049,3226,3139.949951,3178.25,2753.261719,779661
01-07-2016,3188.699951,3198,3160,3186.050049,2760.018555,220573
04-07-2016,3189.949951,3189.949951,3143.350098,3159.800049,2737.278564,154736
05-07-2016,3154.149902,3159.75,3104.050049,3111.100098,2695.09082,198345
07-07-2016,3124,3136.550049,3095,3102.699951,2687.814209,187459
08-07-2016,3115,3179,3113.100098,3167.800049,2744.209229,263607
11-07-2016,3192.5,3250,3190.100098,3244.550049,2810.696045,273846
12-07-2016,3220,3257.050049,3220,3248.25,2813.901123,152712
13-07-2016,3260,3264.949951,3220,3245.899902,2811.865479,255629
14-07-2016,3233.5,3276.399902,3208,3261,2824.946533,340937
15-07-2016,3246,3293.649902,3230.100098,3244.100098,2810.306396,449411
18-07-2016,3253.300049,3295,3240,3249.699951,2815.157715,331549
19-07-2016,3260,3265.399902,3208.149902,3231.199951,2799.131348,215875
20-07-2016,3248,3283.600098,3235.949951,3275.25,2837.290771,179688
