Date,Open,High,Low,Close,Adj Close,Volume
10-08-2015,492.25,494.399994,482.25,484.450012,465.657043,4246570
11-08-2015,485.5,486.825012,479,483,464.263275,4005904
12-08-2015,481.799988,483,470.274994,471.450012,453.161346,4411804
13-08-2015,473.5,476.975006,464.700012,466.674988,448.571533,4270094
14-08-2015,470.125,486,467.149994,483.475006,464.719879,5824010
17-08-2015,483,483,473.024994,475.350006,456.910065,4963652
18-08-2015,478,478,471.100006,472.049988,453.738037,3031166
19-08-2015,472,480.5,469.725006,477.299988,458.784393,4058402
20-08-2015,479.975006,479.975006,456.875,458.149994,440.377228,8689858
21-08-2015,455,455.950012,448.5,453.975006,436.364227,9166424
24-08-2015,440,440,409,414.774994,398.684906,16291446
25-08-2015,420.424988,430.325012,411.600006,424.075012,407.624115,22631686
26-08-2015,423.899994,437.399994,420,426.700012,410.147278,8665824
27-08-2015,433.399994,440.625,428.524994,434.575012,417.716797,12342370
28-08-2015,437.5,441.5,433.049988,436.200012,419.278748,4923780
31-08-2015,436.424988,436.424988,426.899994,427.950012,411.348785,9467432
01-09-2015,426.950012,426.950012,417.549988,419.924988,403.635101,9895684
02-09-2015,425,428.549988,421.299988,424.774994,408.296967,8984402
03-09-2015,427.024994,430.375,422.200012,426.924988,410.363556,5330550
04-09-2015,424.850006,424.850006,412.549988,417.950012,401.736725,7406072
07-09-2015,419.125,422,413.850006,416.600006,400.439087,4678930
08-09-2015,418,426.475006,412.549988,424.299988,407.840393,5897660
09-09-2015,430.5,439.350006,425.25,437.024994,420.071747,7927582
10-09-2015,430.5,435.25,427.75,433.5,416.683502,5062846
11-09-2015,436,438.049988,428.100006,430.475006,413.775848,4861888
14-09-2015,430.875,432.850006,425.950012,431.924988,415.169586,3640906
15-09-2015,431,435,427.799988,433.5,416.683502,5261888
16-09-2015,436.049988,438.674988,432.600006,436.274994,419.35083,6137372
18-09-2015,439.225006,449.75,438.575012,447.700012,430.332672,15663184
21-09-2015,440,444.100006,438.024994,439.049988,422.018188,5820728
22-09-2015,440,442.450012,422.25,423.950012,407.503998,7198324
23-09-2015,421.5,428.399994,420,425.174988,408.681427,6958648
24-09-2015,424,424,417.375,418.674988,402.433563,13293018
28-09-2015,419.899994,420.450012,414.350006,417.125,400.943695,5314394
29-09-2015,415,425.125,413.049988,420.375,404.067657,7247674
30-09-2015,425.5,432.399994,419.25,431.149994,414.424622,7905330
01-10-2015,436.975006,436.975006,429.299988,432.350006,415.578094,3960612
05-10-2015,431.399994,445,430.924988,444,426.776184,7321708
06-10-2015,447.825012,450.25,442.875,449.024994,431.606262,5636996
07-10-2015,447.350006,459.024994,445.5,456.899994,439.175751,5264358
08-10-2015,457.450012,457.450012,443.125,444.549988,427.30484,4915978
09-10-2015,447.024994,452.725006,440.75,443.674988,426.463776,4264390
12-10-2015,444,450.799988,444,445.875,428.578461,2840098
13-10-2015,442.524994,448.149994,441.450012,446.799988,429.46756,2817316
14-10-2015,447.899994,452.5,446.975006,451.475006,433.961243,3658514
15-10-2015,453.850006,455.5,450.049988,451.850006,434.321655,4136660
16-10-2015,452.25,457.399994,451.850006,457.399994,439.656372,6970386
19-10-2015,470.5,482.75,470.5,481.75,463.061768,15317750
20-10-2015,482.5,483.350006,476.5,478.350006,459.79364,8271006
21-10-2015,477.75,487.399994,476.5,477.5,458.976624,6585230
23-10-2015,481.975006,486.524994,470.575012,477.825012,459.289001,5556136
26-10-2015,480.950012,481.5,470.649994,471.424988,453.137299,5000840
27-10-2015,469.399994,474.125,468.700012,469.774994,451.55127,5303952
28-10-2015,468.450012,472.450012,464.950012,468.475006,450.301758,5467128
29-10-2015,468,472.5,467.475006,470.5,452.248138,6071344
30-10-2015,471.049988,477.950012,470.049988,473.850006,455.468231,6110650
02-11-2015,474.5,480.75,472.600006,479.899994,461.283508,3301676
03-11-2015,481.625,485.225006,480.625,483.600006,464.839996,5199592
04-11-2015,484,487.5,473.100006,475.649994,457.198364,4586836
05-11-2015,474.5,475.5,466.5,468.299988,450.133514,4922518
06-11-2015,469.725006,477.375,468.950012,476.200012,457.727081,3825198
09-11-2015,466.75,482.5,461.725006,480.625,461.980377,7786320
10-11-2015,478.5,479.75,458.149994,461.375,443.477142,5251122
13-11-2015,457.524994,469.274994,457.25,466.524994,448.427368,6255098
16-11-2015,463,471,462.375,467.149994,449.028107,7015926
17-11-2015,469.024994,469.450012,463.100006,463.875,445.880188,3926210
18-11-2015,463.799988,465.649994,454.975006,456,438.310669,5142766
19-11-2015,459.450012,469.350006,458.625,467.375,449.244415,5569752
20-11-2015,467,476.399994,462.774994,473.424988,455.059692,5167930
23-11-2015,475,478.950012,473.100006,476.875,458.375885,4800026
24-11-2015,476.5,485.799988,475.524994,483.850006,465.080322,6768886
26-11-2015,485.5,495.975006,484.125,494.325012,475.148926,10883224
27-11-2015,494.5,496.25,487.049988,489.524994,470.535156,4979394
30-11-2015,489.25,492.200012,481.149994,483.549988,464.791931,13678054
01-12-2015,482,489.399994,480.625,482.950012,464.21524,5934650
02-12-2015,483.125,489.850006,482.25,488.975006,470.0065,3462408
03-12-2015,487.450012,494.475006,487.049988,488.600006,469.646027,5194048
04-12-2015,486.149994,488.100006,480.700012,482.725006,463.998932,6146002
07-12-2015,482.725006,486.5,474.875,476.024994,457.558868,6621556
08-12-2015,474.450012,476.799988,468.049988,470.450012,452.200104,3443452
09-12-2015,468.100006,471.725006,456.424988,457.950012,440.185059,4194236
10-12-2015,461.25,476.899994,460,475.174988,456.741791,8499730
11-12-2015,475.875,479.5,471.450012,476.475006,457.991394,8300090
14-12-2015,473.799988,481.75,473,477.549988,459.024689,4829460
15-12-2015,478.5,488.975006,476.825012,487.950012,469.021271,7186122
16-12-2015,487.950012,493.774994,486.75,489.325012,470.342896,5530496
17-12-2015,490.024994,507.5,489,504.850006,485.265656,8854870
18-12-2015,501.899994,504.5,495,495.950012,476.710907,7322040
21-12-2015,493.950012,499.5,492.174988,496.049988,476.807007,5637670
22-12-2015,496.399994,501.299988,492,493.649994,474.500153,5293656
23-12-2015,495.899994,503.450012,495,501.899994,482.430115,5906346
