Date,Open,High,Low,Close,Adj Close,Volume
24-09-2015,1761,1788,1740,1744.900024,1740.276245,31610
28-09-2015,1750,1760,1727,1730.800049,1726.213867,24964
29-09-2015,1721.900024,1755,1693.75,1723.949951,1719.381958,97837
30-09-2015,1736,1758,1725,1729.5,1724.917236,538395
01-10-2015,1748.949951,1797,1743.550049,1762.599976,1757.929443,61089
05-10-2015,1786,1816.900024,1766.050049,1799.400024,1794.63208,67208
06-10-2015,1816,1817.800049,1749,1781.949951,1777.228149,80207
07-10-2015,1792.099976,1805,1767,1773.25,1768.55127,40564
08-10-2015,1770,1794.949951,1760.25,1770.599976,1765.908203,22651
09-10-2015,1775.050049,1800,1770,1794.449951,1789.694946,71838
12-10-2015,1810,1815,1787,1791.449951,1786.702881,47872
13-10-2015,1790,1798.849976,1748,1758.199951,1753.541016,23249
14-10-2015,1759.949951,1777,1750,1756.050049,1751.396973,13441
15-10-2015,1771.949951,1772,1716.199951,1746.699951,1742.071655,17937
16-10-2015,1751,1779.5,1751,1770.300049,1765.609131,151353
19-10-2015,1788,1798,1775,1788.5,1783.760864,52242
20-10-2015,1790,1863,1790,1824.150024,1819.316284,103155
21-10-2015,1849,1890,1841,1849.300049,1844.399902,106967
23-10-2015,1860.25,1879,1819.949951,1829.349976,1824.502563,30599
26-10-2015,1848,1918.900024,1831.599976,1905.550049,1900.500732,92407
27-10-2015,1910,1995,1910,1984.849976,1979.590576,256950
28-10-2015,1978,2008.900024,1962.050049,1978.849976,1973.606323,141670
29-10-2015,1988,1998.650024,1934.5,1964.099976,1958.895508,88641
30-10-2015,1950,1974.900024,1942.099976,1968,1962.785156,90236
02-11-2015,1970,1990.199951,1933.550049,1975.400024,1970.165649,35865
03-11-2015,1975,1991.150024,1955.199951,1979.400024,1974.155151,70275
04-11-2015,1980,1988.949951,1942.25,1954.25,1949.071655,58029
05-11-2015,1950,1995,1905,1958.949951,1953.759277,93272
06-11-2015,1958,1983.949951,1941.25,1978.050049,1972.808594,73831
09-11-2015,1950,1978,1933.050049,1961.099976,1955.903442,33117
10-11-2015,1954.900024,1970,1884.599976,1911.449951,1906.38501,33618
13-11-2015,1930,1939,1892.25,1927.349976,1922.243042,57415
16-11-2015,1923,1940,1889,1913.099976,1908.030762,39601
17-11-2015,1913,1949,1912,1922.699951,1917.605225,17506
18-11-2015,1935,1946.449951,1906.5,1931.25,1926.132568,19569
19-11-2015,1949.699951,1949.699951,1916,1932.400024,1927.279541,12207
