Date,Open,High,Low,Close,Adj Close,Volume
11-08-2015,544,548.590027,540.380005,545.22998,521.376648,353060
12-08-2015,550,550,527,531.190002,507.950958,440400
13-08-2015,532,541.200012,531.190002,535.599976,512.167969,389170
14-08-2015,539.890015,544.700012,531.880005,541.174988,517.499084,653990
17-08-2015,542.98999,542.98999,527.01001,539.994995,516.370728,836250
18-08-2015,540,542.005005,538.025024,539.755005,516.141235,368080
19-08-2015,539.755005,541,536.005005,539.099976,515.514832,617800
20-08-2015,538.549988,540,528.005005,530.780029,507.55899,531600
21-08-2015,521.200012,539.840027,520.700012,534.434998,511.054016,497090
24-08-2015,505.5,525,475.125,487.079987,465.770691,1446990
25-08-2015,491.454987,508.279999,485.904999,491.554993,470.049957,2491020
26-08-2015,494.899994,506.5,489.200012,496.725006,474.993805,1104030
27-08-2015,500.149994,514.599976,500.149994,509.994995,487.683228,620110
28-08-2015,510.519989,512.890015,488.700012,505.25,483.145752,2069490
31-08-2015,506.234985,506.945007,499.899994,502.119995,480.15274,448440
01-09-2015,502.119995,507.5,488.5,493.505005,471.914612,640640
02-09-2015,497.100006,505.5,496.804993,502.195007,480.224487,420150
03-09-2015,507.070007,524.159973,507.070007,520.219971,497.460785,1417740
04-09-2015,525.380005,525.380005,501.230011,507.559998,485.354767,673630
07-09-2015,516.200012,516.200012,498.475006,503.904999,481.85965,527780
08-09-2015,505.600006,509.980011,495.579987,501.160004,479.234711,385870
09-09-2015,509.98999,511.679993,500,504.994995,482.901947,551250
10-09-2015,501.98999,511.559998,493.850006,505.470001,483.356171,563880
11-09-2015,513.294983,513.294983,499.859985,503.684998,481.649261,206780
14-09-2015,503.600006,518.099976,503.600006,514.88501,492.359253,616730
15-09-2015,517.52002,526.900024,512.5,523.5,500.597382,696730
16-09-2015,525.234985,526.5,515,520.01001,497.260071,419160
18-09-2015,522,527.400024,492.5,496.559998,474.835968,3440150
21-09-2015,494.899994,502.25,487,493.589996,471.99588,706980
22-09-2015,496.299988,496.48999,478.350006,482.140015,461.046875,1257370
23-09-2015,482.070007,487.899994,467.704987,484.48999,463.294067,1431930
24-09-2015,484.515015,489.065002,478.804993,486.809998,465.512543,284680
28-09-2015,483.109985,491.630005,481,482.274994,461.175934,226220
29-09-2015,476.019989,514.900024,473.214996,511.095001,488.735107,1047510
30-09-2015,511.5,520,502.200012,513.125,490.6763,843840
01-10-2015,514,519,507.660004,510.755005,488.410004,519760
05-10-2015,518.950012,523.349976,511.005005,520.755005,497.972473,435880
06-10-2015,522.5,524.23999,514.275024,516.539978,493.941864,746500
07-10-2015,516.5,520.005005,508.714996,512.01001,489.610046,590060
08-10-2015,512.015015,512.015015,502.660004,504.144989,482.089142,404160
09-10-2015,505.130005,517.799988,494,499.63501,477.776459,502770
12-10-2015,499.649994,503.975006,493.649994,496.339996,474.62561,493520
13-10-2015,491.299988,499.5,491.299988,497.665009,475.89267,358370
14-10-2015,497.665009,498.5,492,493.98999,472.378418,205470
15-10-2015,494,505,492.200012,498.434998,476.628998,341150
16-10-2015,500,502.195007,494.899994,499.799988,477.934204,237590
19-10-2015,501.894989,504.545013,497.665009,501.545013,479.602936,413050
20-10-2015,506.899994,534.900024,502.899994,531.085022,507.850586,3775620
21-10-2015,542.5,542.77002,524.599976,535.804993,512.364014,1504140
23-10-2015,537.5,538.174988,525.655029,527.304993,504.23587,470760
26-10-2015,528.900024,534.465027,526,530.789978,507.568451,432960
27-10-2015,530.005005,536,528.77002,532.080017,508.801971,262160
28-10-2015,532.599976,533.059998,518.200012,520.825012,498.039429,568720
29-10-2015,524.984985,524.984985,511.454987,516.210022,493.626373,1072700
30-10-2015,519.900024,524.799988,518.799988,522.234985,499.387756,413920
02-11-2015,523.299988,525.005005,517.51001,522.320007,499.468964,249310
03-11-2015,528.599976,528.900024,521.619995,525.340027,502.356903,208140
04-11-2015,525.880005,535,525.880005,534.494995,511.11142,405530
05-11-2015,535,537,527.674988,532.565002,509.265747,595030
06-11-2015,533.099976,533.099976,525.164978,529.734985,506.55957,403400
09-11-2015,525.450012,540,520,534.61499,511.226135,316260
10-11-2015,534.609985,539.77002,530,534.219971,510.848358,347390
13-11-2015,538.48999,538.48999,524,531.065002,507.831451,608740
16-11-2015,530,531.799988,521.195007,527.210022,504.145111,544910
17-11-2015,527.799988,531.594971,519.065002,523.039978,500.157471,415520
18-11-2015,526.890015,531,517.52002,527.580017,504.498932,591080
19-11-2015,528,542.5,525.01001,541.700012,518.001221,350730
20-11-2015,542.255005,548.695007,539.070007,544.825012,520.989441,386100
23-11-2015,545.849976,550,543.10498,549.679993,525.632019,403590
24-11-2015,549,560,549,554.47998,530.221985,625480
26-11-2015,555.5,564.5,549.5,555.049988,530.76709,779850
27-11-2015,553.01001,562.440002,551.460022,557.934998,533.52594,349480
30-11-2015,559.900024,559.900024,547.359985,554.099976,529.858582,264540
01-12-2015,551.5,562.48999,549.534973,560.380005,535.864014,472510
02-12-2015,557,562.98999,555.200012,557.265015,532.885254,273640
03-12-2015,559.880005,560.469971,553.01001,554.61499,530.351135,182800
04-12-2015,554.599976,558.594971,543.575012,544.710022,520.879517,170030
07-12-2015,545.27002,552.159973,544.01001,547.669983,523.709961,193340
08-12-2015,547.400024,559.75,538.070007,553.719971,529.4953,267590
09-12-2015,553.994995,557.085022,546.119995,550.445007,526.363586,718390
10-12-2015,551.01001,558,548.98999,553.775024,529.547852,187120
11-12-2015,553.775024,557.880005,550.11499,552.460022,528.290466,280320
14-12-2015,552,555,541.905029,543.794983,520.004456,285580
15-12-2015,547.5,562.5,543.01001,560.590027,536.064697,329580
16-12-2015,561.005005,569.590027,558.700012,560.825012,536.28949,439120
17-12-2015,563,575.98999,562.5,573.679993,548.582092,917560
18-12-2015,573.599976,585,573.599976,581.380005,555.94519,646450
21-12-2015,575,592.450012,575,586.97998,561.300171,378840
22-12-2015,590.48999,591.39502,584.5,589.544983,563.753052,257290
23-12-2015,590,595.14502,585.664978,591.150024,565.287781,284890
24-12-2015,591.5,592.5,585.150024,590.090027,564.27417,246060
28-12-2015,591.5,591.5,588.5,590.63501,564.795288,90210
29-12-2015,591,599.900024,589.119995,598.640015,572.450073,362310
30-12-2015,600,602.099976,594.320007,597.419983,571.283447,382930
31-12-2015,599.98999,604,596.140015,600.994995,574.702087,551930
01-01-2016,601.609985,611.875,600,609.585022,582.916199,303940
04-01-2016,609.900024,609.900024,599.544983,605.244995,578.766113,407200
05-01-2016,607.5,609.88501,598,599.784973,573.545044,511200
06-01-2016,599.690002,618,595.099976,610.724976,584.006348,346010
07-01-2016,609.97998,618.98999,603.02002,610.630005,583.915527,782290
08-01-2016,613.599976,636.52002,609.26001,631.450012,603.824707,1035070
11-01-2016,631.190002,638.900024,622.099976,630.619995,603.030945,532400
12-01-2016,631,632.900024,615.200012,620.880005,593.717102,584520
13-01-2016,622,629.539978,603.505005,607.784973,581.195007,1035940
14-01-2016,605,612.130005,598.945007,607.590027,581.008545,557540
15-01-2016,603,614.590027,588.150024,597.530029,571.388733,415270
18-01-2016,591.52002,597.5,546.825012,550.320007,526.24408,1122130
19-01-2016,550.320007,571,534.905029,564.48999,539.794128,637010
20-01-2016,562,570,545.710022,563.940002,539.268188,980180
21-01-2016,569.005005,582.505005,561,574.205017,549.084106,709580
22-01-2016,581.700012,584.900024,575.344971,582.065002,556.60022,561330
25-01-2016,582.48999,595,582.39502,585.630005,560.009338,468140
27-01-2016,590.700012,598.890015,581.799988,593.695007,567.721436,392950
28-01-2016,594.955017,597.994995,573,577.60498,552.335327,695190
29-01-2016,583.900024,596.994995,575.599976,592.840027,566.90387,359630
01-02-2016,606.700012,606.700012,588.294983,600.315002,574.051819,329270
02-02-2016,603.700012,605.01001,578.10498,581.140015,555.715698,783640
03-02-2016,576,648.98999,560.099976,637.974976,610.064209,5168290
04-02-2016,641.099976,642.565002,622,634.390015,606.635986,1388570
05-02-2016,634.799988,675,634.799988,669.835022,640.530457,2395660
08-02-2016,669.659973,683.794983,656.099976,666.015015,636.877502,1035210
09-02-2016,660,666.575012,639.599976,658.405029,629.600464,921180
10-02-2016,658.405029,670.755005,641,647.859985,619.516724,791800
11-02-2016,653.469971,653.5,606.099976,617.919983,590.886597,1106940
12-02-2016,620.299988,633.799988,593,599.674988,573.439819,1471630
15-02-2016,614.690002,630,611.700012,620.994995,593.827087,965370
16-02-2016,619.200012,624.789978,596.530029,601.140015,574.840759,657200
17-02-2016,604.900024,616.5,583.02002,611.094971,584.360168,667170
18-02-2016,616,623.5,610.5,616.39502,589.428345,327650
19-02-2016,618.994995,621.5,602,604.809998,578.350159,472030
22-02-2016,613.89502,613.89502,585.119995,600.244995,573.984924,527480
23-02-2016,603.150024,604.494995,585.799988,589.484985,563.695557,435570
24-02-2016,590.690002,590.690002,580,581.419983,555.983521,475810
25-02-2016,584.950012,585.5,560.880005,575.289978,550.121582,1169870
26-02-2016,584.5,586,573.619995,580.844971,555.433594,1091040
29-02-2016,580.844971,607,564.39502,593.205017,567.252869,640470
01-03-2016,596.02002,626,596.02002,620.88501,593.721985,867750
02-03-2016,628,650.900024,624.340027,637.090027,609.217896,1222010
03-03-2016,638.099976,641,617.97998,620.77002,593.612,654510
04-03-2016,629.900024,638.700012,615.400024,633.455017,605.742004,462750
08-03-2016,633.97998,643.27002,627.409973,629.304993,601.77356,529490
09-03-2016,629.5,647.5,620.554993,642.380005,614.276428,628590
10-03-2016,643.02002,646,638.119995,640.48999,612.469177,404230
11-03-2016,644.97998,644.97998,633,640.039978,612.038879,431390
14-03-2016,640.5,654.5,640.5,651.674988,623.164917,457910
15-03-2016,654.5,659.5,642.099976,647.414978,619.091187,519580
16-03-2016,646.484985,649,633.200012,648.234985,637.602539,583330
17-03-2016,653.530029,665,649.570007,658.155029,647.359863,927920
18-03-2016,660.849976,666.309998,649.299988,663.23999,652.36145,699200
21-03-2016,666.700012,671.570007,660,665.400024,654.486023,1171590
22-03-2016,666.5,667.789978,656.179993,660.755005,649.917175,345300
23-03-2016,663,689.900024,660.909973,687.419983,676.144836,1245940
28-03-2016,689.900024,690,669,670.02002,659.030273,659680
29-03-2016,664.5,674.89502,663.98999,665.674988,654.756531,441940
30-03-2016,667.289978,682.184998,667.01001,678.775024,667.641602,479890
31-03-2016,675.549988,699,673.5,692.414978,681.057861,745590
01-04-2016,693.900024,703.094971,680.005005,687.75,676.469421,664580
04-04-2016,690,696.280029,683.22998,686.969971,675.702148,633850
05-04-2016,685,692,680.01001,682.35498,671.162903,557790
06-04-2016,689,699.5,684.60498,694.755005,683.359558,455050
07-04-2016,697.89502,704.650024,694.544983,698.26001,686.807068,560950
08-04-2016,702.5,717.5,696,713.349976,701.649536,746730
11-04-2016,715,723,710,719.320007,707.521667,559860
12-04-2016,722,737.299988,719.5,733.549988,721.518188,1233470
13-04-2016,739,752,738.01001,743.039978,730.852539,1042540
18-04-2016,743.299988,753.169983,728.549988,731.390015,719.393616,1455810
20-04-2016,739.700012,741.929993,720,721.340027,709.508484,1553840
21-04-2016,721,722.01001,694.544983,698.650024,687.190674,1810180
22-04-2016,698.650024,701.640015,689.099976,697.11499,685.680786,979300
25-04-2016,699.890015,701.98999,682.945007,685.38501,674.143188,660560
26-04-2016,687.5,713.205017,684.005005,700.434998,688.94635,1335050
27-04-2016,700,704.174988,691.554993,694.565002,683.172668,799640
28-04-2016,693,704,692.5,696.710022,685.282532,1536750
29-04-2016,696,698.320007,679.52002,682.909973,671.70874,769720
02-05-2016,687.400024,710,675,705.375,693.805359,783370
03-05-2016,710,712.575012,694,698.549988,687.092285,989390
04-05-2016,698.049988,703.969971,691.380005,695.419983,684.013611,885130
05-05-2016,699.650024,718.400024,696.150024,715.549988,703.813416,915040
06-05-2016,722.349976,728,711.304993,726.445007,714.529724,669860
09-05-2016,730,745,723.650024,737.86499,725.76239,860620
10-05-2016,742.5,746.200012,734.450012,741.22998,729.072266,783390
11-05-2016,739.690002,749.695007,727.544983,748.284973,736.011414,821050
12-05-2016,752,769.5,745.359985,767.015015,754.434387,947120
13-05-2016,771.5,781,759,762.61499,750.106445,1625310
16-05-2016,764,785.804993,761.585022,777.109985,764.363708,1277500
17-05-2016,782.400024,782.400024,773,775.840027,763.114563,622900
18-05-2016,773.424988,782,768.5,774.255005,761.555481,722670
19-05-2016,775.98999,782,770.559998,773.820007,761.127686,790930
20-05-2016,774.599976,784.320007,766.965027,777.049988,764.304688,748140
23-05-2016,780.099976,783.5,750.265015,765.369995,752.816284,1055320
24-05-2016,774.5,774.5,721.544983,762.554993,750.047424,4304490
25-05-2016,760,760,725.5,733.724976,721.690308,2006860
26-05-2016,739,752,738,745.835022,733.601685,1638490
27-05-2016,754.299988,773.97998,746.724976,766.789978,754.212952,1385490
30-05-2016,770,772,755.940002,764.344971,751.808105,763250
31-05-2016,766.809998,775,747,758.880005,746.432739,15459230
01-06-2016,752.799988,771.900024,748,764.23999,751.704834,997090
02-06-2016,766.179993,800,759,796.455017,783.391418,1588230
03-06-2016,800,809.5,788.200012,789.955017,776.997986,1305340
06-06-2016,794.900024,794.905029,775.099976,777.409973,764.658813,837280
07-06-2016,780,785.400024,765,768.724976,756.116272,1425880
08-06-2016,773.799988,785.77002,766.265015,774.794983,762.08667,994080
09-06-2016,778.97998,778.97998,769,771.89502,759.234375,310120
10-06-2016,774.679993,774.679993,757.5,759.565002,747.106506,689240
13-06-2016,755,755.89502,745,750.059998,737.757507,988220
14-06-2016,750.099976,754.200012,742,749.190002,736.901611,746670
15-06-2016,749,768.789978,748.994995,765.119995,752.570374,486230
16-06-2016,762.5,765.940002,755.945007,759.625,747.165527,581090
17-06-2016,761.744995,764.984985,747.5,753.015015,740.66394,641180
20-06-2016,753,760,744.5,753.984985,741.617981,546040
21-06-2016,757.97998,768.5,752.5,760.60498,748.129395,458350
22-06-2016,756.005005,764.47998,756.005005,759.905029,747.440918,303690
23-06-2016,757.5,774.005005,757.5,769.690002,757.065369,307300
24-06-2016,759.400024,762.789978,741.640015,758.809998,746.363831,754260
27-06-2016,753.150024,771.200012,753.150024,769.559998,756.9375,681740
28-06-2016,776.494995,776.494995,765.099976,769.664978,757.04071,616330
29-06-2016,770,774.275024,767.099976,768.580017,755.973633,197100
30-06-2016,771.494995,802.5,768.005005,799.669983,786.553711,1341000
01-07-2016,805,824,799.5,816.719971,803.323975,1111420
04-07-2016,817.549988,828.184998,810,820.434998,806.978088,423520
05-07-2016,820.434998,822,811.099976,817,803.599426,476030
07-07-2016,814.099976,819.994995,808.044983,809.565002,796.286377,445790
08-07-2016,810,823.89502,806.809998,820.780029,807.317444,554820
11-07-2016,829.955017,871.5,825.005005,856.75,842.697388,2626660
12-07-2016,868,871,857,862.715027,848.564636,968930
13-07-2016,863.98999,875.5,852.35498,857.530029,843.464783,1180570
14-07-2016,861.984985,872.219971,857.5,867.015015,859.812744,924650
15-07-2016,869.994995,878.5,866.005005,870.005005,862.777954,714800
18-07-2016,879,883.599976,875,880.070007,872.759277,727670
19-07-2016,880.98999,883,860,864.304993,857.125244,858270
20-07-2016,866.599976,875.299988,858.73999,864.01001,856.832642,628890
21-07-2016,872.900024,878.39502,865.169983,870.784973,863.551392,2367430
22-07-2016,870.700012,887.48999,868.320007,883.780029,876.438477,732040
25-07-2016,888.200012,903,885.349976,898.36499,890.902283,2290140
26-07-2016,909.98999,998.98999,890,984.835022,976.653992,9564650
27-07-2016,990,993.765015,951.539978,979.344971,971.209595,3840330
28-07-2016,979,1046,967.744995,1031.680054,1023.109863,5956320
29-07-2016,1038.98999,1047.839966,1025,1037.27002,1028.653442,2824840
01-08-2016,1046,1140.859985,1042.98999,1122.619995,1113.294312,5296000
02-08-2016,1130,1177,1080,1094.410034,1085.318848,4098180
03-08-2016,1095,1095,994,1000.559998,992.248352,5446140
04-08-2016,1012.5,1031.76001,972.344971,996.969971,988.688171,3806870
05-08-2016,1020,1026.219971,981.515015,1009.469971,1001.08429,2681260
08-08-2016,1026.699951,1028.140015,997.299988,1003.429993,995.094543,1656960
09-08-2016,1010,1026,991,1017.97998,1009.523621,1440470
10-08-2016,1015,1027,990,999.830017,991.524414,1144720
11-08-2016,1004.98999,1007.549988,984.900024,1000.72998,992.416931,890100
12-08-2016,1002.099976,1019.900024,998.159973,1015.440002,1007.004822,797540
16-08-2016,1016.01001,1032.5,1002.039978,1020.359985,1011.88385,906360
17-08-2016,1020,1025,1013.419983,1020.880005,1012.399597,395520
18-08-2016,1023.429993,1029.339966,1006.900024,1013.460022,1005.041199,618830
19-08-2016,1020,1024,1012.51001,1018.309998,1009.850891,406760
22-08-2016,1016.789978,1023.200012,1012.109985,1016.609985,1008.164978,494270
23-08-2016,1023.950012,1023.950012,991.5,1004.070007,995.729187,669540
24-08-2016,1012.900024,1014.900024,1002.650024,1005.359985,997.008484,437540
25-08-2016,1006,1034.199951,1002.599976,1028.959961,1020.412415,1254530
26-08-2016,1035.560059,1062,1034.73999,1048.089966,1039.383545,916240
29-08-2016,1057.800049,1080.77002,1041.810059,1074.359985,1065.435303,1064600
30-08-2016,1087.199951,1094,1070.560059,1077.73999,1068.787231,1394230
31-08-2016,1100,1116.300049,1081.099976,1101.109985,1091.963013,1910090
01-09-2016,1103.050049,1126,1100,1116.079956,1106.808716,1291910
02-09-2016,1122.900024,1128,1107.900024,1113.97998,1104.726196,1001600
06-09-2016,1120.099976,1129.900024,1117.609985,1126.579956,1117.221558,755340
07-09-2016,1129.5,1174,1129.400024,1139.329956,1129.865601,2519340
08-09-2016,1153.900024,1173.599976,1080,1162.800049,1153.140747,1604933
09-09-2016,1171,1183.900024,1144.550049,1153.550049,1143.967651,758416
12-09-2016,1124.800049,1133.849976,1050,1094.400024,1085.308838,1034612
14-09-2016,1103,1108,1068,1101.050049,1091.903687,1049761
15-09-2016,1108.900024,1113,1085,1099,1089.870483,661551
16-09-2016,1109,1117.099976,1080.699951,1087.849976,1078.81311,803966
19-09-2016,1096.5,1096.5,1072.199951,1075.900024,1066.962402,824883
20-09-2016,1050.050049,1088.949951,1050.050049,1075.050049,1066.119507,597126
21-09-2016,1084.900024,1084.900024,1066.050049,1070.25,1061.359375,722885
22-09-2016,1083.25,1132.199951,1070.75,1127.949951,1118.579956,1363628
23-09-2016,1138.400024,1144.5,1118.300049,1126.5,1117.142212,1160432
26-09-2016,1118,1139.849976,1115.550049,1122.800049,1113.473022,648551
27-09-2016,1130,1130,1091.849976,1098.599976,1089.473999,905372
28-09-2016,1105,1113.900024,1092.050049,1106.099976,1096.911621,875357
29-09-2016,1120,1123,1011.200012,1037.150024,1028.534424,1550065
30-09-2016,1039.949951,1066.050049,1020.549988,1055.900024,1047.128662,1151711
03-10-2016,1069,1090,1068.300049,1086.699951,1077.672852,881426
04-10-2016,1092,1096.349976,1072,1083.75,1074.747437,490022
05-10-2016,1090,1093.849976,1068.300049,1074.25,1065.326172,729161
06-10-2016,1076.050049,1105,1066,1077.25,1068.30127,1182671
07-10-2016,1086.699951,1090,1076,1082.5,1073.507568,606885
10-10-2016,1085.150024,1092.650024,1072.5,1073.949951,1065.028564,382402
13-10-2016,1085,1085,1040.199951,1053.949951,1045.194824,969024
14-10-2016,1061.800049,1069.800049,1040.099976,1061.300049,1052.483765,819460
17-10-2016,1064.699951,1085,1051.050049,1078.849976,1069.887939,920879
18-10-2016,1089,1121,1085.099976,1117.349976,1108.068115,1356207
19-10-2016,1123.300049,1129.949951,1111.25,1118.849976,1109.555664,648141
20-10-2016,1123.5,1135,1117.599976,1121.400024,1112.084595,535999
21-10-2016,1126,1139,1115.300049,1134.300049,1124.877441,466028
24-10-2016,1136.5,1142.150024,1125.199951,1128.949951,1119.571655,399832
25-10-2016,1128,1145,1115.099976,1141.699951,1132.215698,417201
26-10-2016,1140,1163.300049,1125.050049,1148.400024,1138.860352,971690
27-10-2016,1150.949951,1162,1098,1104.800049,1095.622437,2014635
28-10-2016,1105.099976,1107,1052.699951,1072.550049,1063.640381,1452433
01-11-2016,1087,1089.949951,1056.300049,1060.800049,1051.987915,903775
02-11-2016,1048,1050,1015.599976,1019.849976,1011.378113,1329886
03-11-2016,1029.800049,1046.150024,1015,1030.849976,1022.286743,968028
04-11-2016,1035,1036.199951,970.099976,993.150024,984.899902,1666744
07-11-2016,1009.799988,1028.400024,985.200012,990.400024,982.172791,1063258
08-11-2016,996.700012,1001.900024,972,983.700012,975.528503,960336
09-11-2016,920,934.5,836.150024,929.150024,921.43158,3384855
10-11-2016,950,979.299988,923.900024,929.200012,921.481201,1753921
11-11-2016,920,920,850,858.099976,850.971802,2780607
15-11-2016,868.599976,868.599976,762.299988,815.049988,808.279419,4368353
16-11-2016,827,942.700012,803.549988,899.799988,892.325317,7757348
17-11-2016,903.5,903.5,860,871.150024,863.913391,1929384
18-11-2016,872,901.450012,865,878.400024,871.103149,1647276
21-11-2016,891.450012,891.450012,815.5,832.200012,825.286987,2076791
22-11-2016,850.049988,863,830.25,858,850.872559,1434086
23-11-2016,871,871.450012,844.5,850.25,843.186951,1161595
24-11-2016,847.5,850.849976,816.150024,820.700012,813.882507,1613090
25-11-2016,831,884,823.25,877.900024,870.607361,1623036
28-11-2016,876.200012,899,857.799988,879.25,871.946045,1818863
29-11-2016,884.5,926.299988,883.900024,907.25,899.713501,2546446
30-11-2016,910,927.849976,909.049988,919.799988,912.15918,1775315
01-12-2016,926,929.900024,910,914.200012,906.605774,997475
02-12-2016,904,910,880,886.5,879.135864,1818221
05-12-2016,887,907.799988,885,902.25,894.754944,797813
06-12-2016,903.299988,923.900024,893.299988,898.049988,890.589844,878434
07-12-2016,906.700012,910.75,875.650024,891.049988,883.648071,888028
08-12-2016,908,915.900024,904.099976,911.549988,903.977722,1001920
09-12-2016,913.799988,917.700012,891.549988,896.349976,888.903992,651767
12-12-2016,896.75,896.75,834,843.599976,836.592224,2395425
13-12-2016,820,843.400024,805,836.75,829.799133,2913971
14-12-2016,839.700012,857.849976,832.799988,848.75,841.699402,1423592
15-12-2016,835.099976,866.900024,831.049988,853.799988,846.707458,833495
16-12-2016,860.900024,863,848,850.799988,843.732422,626459
19-12-2016,853.200012,853.200012,818.900024,822.900024,816.064209,808312
20-12-2016,825,829.5,786.299988,805.799988,799.106201,2029604
21-12-2016,811,814.799988,783.049988,788.599976,782.049072,1608265
22-12-2016,784.799988,784.799988,760.5,765.400024,759.041809,1836222
23-12-2016,776.700012,827.900024,761.299988,808.950012,802.230042,3365297
26-12-2016,810,821.299988,782.049988,810,803.271301,2133916
27-12-2016,811,827.900024,799.349976,809.75,803.023499,3505564
28-12-2016,816.349976,840.900024,811,820.200012,813.386658,2124609
29-12-2016,820,839.75,816.25,833.349976,826.427307,1594084
30-12-2016,840,854.700012,833,842.200012,835.203796,842564
02-01-2017,852,873.900024,842,870.049988,862.82251,949967
03-01-2017,870,889,859.25,884,876.656616,1260264
04-01-2017,887.099976,891,868,871.900024,864.657227,971428
05-01-2017,883.349976,903,875.049988,899.75,892.275757,1423447
06-01-2017,911,914.900024,875.900024,878.450012,871.15271,4040625
09-01-2017,887.799988,893.75,875.099976,878.25,870.954407,615381
10-01-2017,884.700012,901.950012,880.049988,899.75,892.275757,1147293
11-01-2017,905,909.5,891,896.150024,888.705688,2005189
12-01-2017,902.5,909.950012,886,891.200012,883.796814,737750
13-01-2017,893.200012,905.5,888.099976,900.049988,892.573242,821185
16-01-2017,900,920.099976,894.450012,917.700012,910.07666,1117504
17-01-2017,923.900024,924.599976,910.5,914.349976,906.754517,849554
18-01-2017,918.700012,938,915,930.349976,922.621643,1525144
19-01-2017,929.799988,932.299988,916,926.299988,918.605164,598997
20-01-2017,924.799988,930,904,907.700012,900.159729,697857
23-01-2017,909.400024,931.700012,905.150024,929.650024,921.927429,829648
24-01-2017,934.950012,934.950012,921,929.75,922.02655,826288
25-01-2017,931.200012,1006,931.200012,999.849976,991.54425,3874946
27-01-2017,1000,1020,991.349976,995.849976,987.577454,1386916
30-01-2017,990,1059,989.150024,1054.800049,1046.037964,4866384
31-01-2017,1058.900024,1072,1030.75,1036.900024,1028.286621,2304584
01-02-2017,1039,1069.900024,1025,1066.150024,1057.293457,1860379
02-02-2017,1067.400024,1083.949951,1050,1054.150024,1045.393188,1681729
03-02-2017,1055.300049,1068,1042.300049,1047.349976,1038.649658,903079
06-02-2017,1056,1085.5,1050.099976,1073.699951,1064.780762,1218063
07-02-2017,1070,1075,1052.400024,1060.949951,1052.136597,658786
08-02-2017,1060,1069.400024,1025,1049.449951,1040.732178,1046297
09-02-2017,1058,1061.650024,1026,1040.849976,1032.203735,916871
10-02-2017,1045.199951,1059,1038,1055.449951,1046.682373,643391
13-02-2017,1057,1070,1043.25,1058.949951,1050.153198,484476
14-02-2017,1064,1069,1055,1059.5,1050.698853,438100
15-02-2017,1060.300049,1065,1029,1040.400024,1031.757446,679204
16-02-2017,1040.900024,1106,1035,1094.349976,1085.259277,1035007
17-02-2017,1110,1118,1081.099976,1089.5,1080.449585,1408853
20-02-2017,1092.949951,1109.5,1035,1095.900024,1086.796387,617565
21-02-2017,1092.199951,1105.949951,1085,1095.900024,1086.796387,335482
22-02-2017,1095,1104.150024,1065,1076.25,1067.30957,1000632
23-02-2017,1083,1099,1066.5,1068.199951,1059.326416,1196177
27-02-2017,1070.849976,1104,1069,1091.599976,1082.532104,1223440
28-02-2017,1097.75,1119,1096,1108.199951,1098.994019,1257475
01-03-2017,1120,1128.900024,1070.599976,1075.849976,1066.912964,2045087
02-03-2017,1083,1089.599976,1019.099976,1048.75,1040.038086,2587153
03-03-2017,1047.5,1056.900024,1024.150024,1046.25,1037.558838,1185751
